Codigo_region;Circunscripción_senatorial;Distrito;region;comuna;votos_validos_opcion;opcion;votos_opcion
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;1915;EN CONTRA;1.915
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;0;VOTOS EN BLANCO;94
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;PORTEZUELO;0;VOTOS NULOS;191
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;8071;A FAVOR;8.071
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;6179;EN CONTRA;6.179
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;0;VOTOS EN BLANCO;270
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUILLON;0;VOTOS NULOS;634
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;4734;A FAVOR;4.734
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;4168;EN CONTRA;4.168
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;0;VOTOS EN BLANCO;165
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;QUIRIHUE;0;VOTOS NULOS;410
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;2840;A FAVOR;2.840
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;2176;EN CONTRA;2.176
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;0;VOTOS EN BLANCO;90
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;RANQUIL;0;VOTOS NULOS;184
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;23925;A FAVOR;23.925
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;16397;EN CONTRA;16.397
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;0;VOTOS EN BLANCO;608
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN CARLOS;0;VOTOS NULOS;1.768
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN FABIAN;2314;A FAVOR;2.314
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN FABIAN;1939;EN CONTRA;1.939
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN FABIAN;0;VOTOS EN BLANCO;93
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN FABIAN;0;VOTOS NULOS;198
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN IGNACIO;8200;A FAVOR;8.200
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN IGNACIO;4872;EN CONTRA;4.872
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN IGNACIO;0;VOTOS EN BLANCO;202
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN IGNACIO;0;VOTOS NULOS;533
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN NICOLAS;6117;A FAVOR;6.117
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN NICOLAS;4628;EN CONTRA;4.628
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN NICOLAS;0;VOTOS EN BLANCO;183
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;SAN NICOLAS;0;VOTOS NULOS;563
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;TREHUACO;2886;A FAVOR;2.886
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;TREHUACO;2058;EN CONTRA;2.058
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;TREHUACO;0;VOTOS EN BLANCO;96
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;TREHUACO;0;VOTOS NULOS;206
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;YUNGAY;7001;A FAVOR;7.001
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;YUNGAY;7168;EN CONTRA;7.168
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;YUNGAY;0;VOTOS EN BLANCO;275
16;CIRCUNSCRIPCION SENATORIAL 16;DISTRITO 19;DE ÑUBLE;YUNGAY;0;VOTOS NULOS;714
